Timestamp,Código de Proyecto,DP,Calle,KA cliente,Técnico Responsable,Fecha de Inicio,Fecha de Finalización,Metros Soplados,Color miniducto,Incidencias (si las hubo),Fotos del Trabajo,Número de Fibras,Certificado
2/12/2026 9:44:25,QFF-001,DP-055,Egerländer Straße 16,KA28,Simon Pizarro,2/12/2026,2/12/2026,96,Violeta,Violeta Raya,https://drive.google.com/open?id=1Bjb35m2Sooko2v06Ocr6iHr-_24jNHAH,8,FALSE
2/12/2026 12:22:26,QFF-001,DP052,Messeler Weg 18,KA23,Simon Pizarro,2/12/2026,2/12/2026,115,Gris,,https://drive.google.com/open?id=1dIWcEjHhp9rQpxxUPVYQB9p7tDF1Rbt0,8,FALSE
2/12/2026 14:43:19,QFF-001,DP052,Messeler Weg 10a,KA13,Simon Pizarro,2/12/2026,2/12/2026,96,Marron,,https://drive.google.com/open?id=1jBXPEbtSn0eDhPQLyjd9o4dmRx1wEDAW,8,FALSE
2/12/2026 17:22:03,QFF-001,DP058,Auf dem Hohlrech 5,KA14,Simon Pizarro,2/12/2026,2/12/2026,115,Azul,,https://drive.google.com/open?id=1CdTFmklTmR1I4Yp2rocJBfqMQ5uAnymG,8,FALSE
2/13/2026 15:54:59,QFF-002,DP-007,Auf der Schmelz 79,KA37,Simon Pizarro,2/13/2026,2/13/2026,203,Rosa,Fibra rota a 66m de casa. Probablemente por tijeras de obra civil y no notificado.,https://drive.google.com/open?id=19M98vwlS_qCYVAmu9Glh6ZIHRbH-OaYE,8,FALSE
2/16/2026 10:42:41,QFF-001,DP-012,An der Fuchsenhütte 26 A,KA02,Simon Pizarro,2/16/2026,2/16/2026,94,Verde,,https://drive.google.com/open?id=1AEAl7eG2cvxyo1IqiROgV0ETAiusfBjU,8,FALSE
2/16/2026 10:47:46,QFF-001,DP-012,An der Fuchsenhütte 28,KA03,Simon Pizarro,2/16/2026,2/16/2026,93,Azul,,https://drive.google.com/open?id=1L8GBaH73-rCZTauuBHu_95ZDhHI3bZTV,8,FALSE
2/16/2026 10:52:10,QFF-001,DP-012,An der Fuchsenhütte 28 A,KA04,Simon Pizarro,2/16/2026,2/16/2026,94,Amarillo,,https://drive.google.com/open?id=1V1Aoo_taJFB8hwJ6ojR_qOtHy4MepIjM,8,FALSE
2/16/2026 10:58:52,QFF-001,DP-012,An der Fuchsenhütte 32,KA06,Simon Pizarro,2/16/2026,2/16/2026,94,Gris,,https://drive.google.com/open?id=1ysj2tG1IvUO9LjG0NPNnhQBSJ1W96T0c,8,FALSE
2/16/2026 11:05:58,QFF-001,DP-012,An der Fuchsenhütte 34,KA07,Simon Pizarro,2/16/2026,2/16/2026,94,Marron,,https://drive.google.com/open?id=1F7mTEYulOC6OazVOwenpvLNY0oA8aKoY,8,FALSE
2/16/2026 11:20:05,QFF-001,DP-012,An der Fuchsenhütte 36,KA08,Simon Pizarro,2/16/2026,2/16/2026,94,Violeta,,https://drive.google.com/open?id=1bYFGzxKkgiT-CbVeN-bUBL_-6VR5uw3e,8,FALSE
2/16/2026 11:28:44,QFF-001,DP-012,An der Fuchsenhütte 38,KA09,Simon Pizarro,2/16/2026,2/16/2026,94,Turquesa,,https://drive.google.com/open?id=1P51IQlCw47r0-3-2ONe3qY2QiUEJeg-y,8,FALSE
2/16/2026 11:35:46,QFF-001,DP-012,An der Fuchsenhütte 40,KA10,Simon Pizarro,2/16/2026,2/16/2026,94,Negro,,https://drive.google.com/open?id=1SpgHWN6TeetVxMK-Hj6g3vCSypML06zl,8,FALSE
2/16/2026 11:40:09,QFF-001,DP-012,An der Fuchsenhütte 9,KA11,Simon Pizarro,2/16/2026,2/16/2026,86,Rojo,,https://drive.google.com/open?id=1Qf9UHYBwxsIS4I1fm9Qv09Kgqmis5Azp,8,FALSE
2/16/2026 11:47:53,QFF-001,DP-012,An der Fuchsenhütte 11,KA14,Simon Pizarro,2/16/2026,2/16/2026,85,Verde,,https://drive.google.com/open?id=1c05wNfQ1azQjgIQbr4_3zrttZQJZyZ7h,8,FALSE
2/16/2026 11:51:55,QFF-001,DP-012,Taunusstraße 34,KA17,Simon Pizarro,2/16/2026,2/16/2026,107,Azul,,https://drive.google.com/open?id=1epEajm2h-s4Gf1SQlZAH0c0Oq4F5b7W-,8,FALSE
2/16/2026 11:58:22,QFF-001,DP-012,Taunusstraße 36,KA18,Simon Pizarro,2/16/2026,2/16/2026,110,Amarillo,,https://drive.google.com/open?id=1A4D7Ob5uDQ7XWsbBSRLsa6l7ul3TqjQ7,8,FALSE
2/16/2026 12:10:29,QFF-001,DP-012,Taunusstraße 75,KA30,Simon Pizarro,2/16/2026,2/16/2026,142,Gris,,https://drive.google.com/open?id=1f_Qh_MNDhjXMPiJEF-G6T5RUTNiuhpop,8,FALSE
2/16/2026 12:18:53,QFF-001,DP-012,Taunusstraße 77,KA31,Simon Pizarro,2/16/2026,2/16/2026,142,Marron,,https://drive.google.com/open?id=1PsQIQmykQTfkxAC3iP3B3Opt8JjDkGuY,8,FALSE
2/16/2026 12:28:28,QFF-001,DP-012,Taunusstraße 87,KA36,Simon Pizarro,2/16/2026,2/16/2026,177,Rosa,,https://drive.google.com/open?id=1d7tANlV8HmrubZyGSqyHQlpgWFtN8mmy,8,FALSE
2/17/2026 13:42:08,QFF-002,DP-04,Auf der schmelz 49,KA37,Simon Pizarro,2/17/2026,2/17/2026,195,Naranja,"Etiqueta decia chocar a 160m, retiramos la fibra negra para soplar. ",https://drive.google.com/open?id=152AmST7CQF1p5Sn0CMRBoJXTwpnFftrv,8,FALSE
2/18/2026 10:21:04,QFF-001,DP-059,Am Steinigen Berg 12,KA09,Simon Pizarro,2/18/2026,2/18/2026,82,Gris,,https://drive.google.com/open?id=1VVl_TsVGR15m7FlMWSpW0MbZoQamRq3q,8,FALSE
2/18/2026 10:25:24,QFF-001,DP-059,Hügelstraße 1,KA10,Simon Pizarro,2/18/2026,2/18/2026,93,Rojo,,https://drive.google.com/open?id=1J_8E16H2htV0SDxMkBFSniSN8cvaiQsq,8,FALSE
2/18/2026 10:34:50,QFF-001,DP-059,Bergweg 7 ,KA32,Simon Pizarro,2/18/2026,2/18/2026,150,Negro,,https://drive.google.com/open?id=17yLWRk2d9RGSbEg4HgKQXCo2Yxa4TNu1,8,FALSE
2/18/2026 11:40:53,QFF-001,DP-062,Lerchenweg 6,KA05,Simon Pizarro,2/18/2026,2/18/2026,88,Option 5,Se alargo el tubo blanco con tubo naranja,https://drive.google.com/open?id=1PGF6qiwaXQlDfC3BWmlphJFfqkFbrY_a,8,FALSE
2/18/2026 11:59:57,QFF-001,DP-062,Schwalbenweg 4,KA12,Simon Pizarro,2/18/2026,2/18/2026,126,Verde,Se alargo el tubo con uno naranja.,https://drive.google.com/open?id=1imHB1F_KxpW5nvRksa_5PgPLXmh2DFx1,8,FALSE
2/18/2026 12:17:19,QFF-001,DP-062,Odenwaldring 104,KA38,Simon Pizarro,2/18/2026,2/18/2026,130,Azul,Azul Raya. Debía salir por  turquesa ,https://drive.google.com/open?id=1yu93eEofA0LoZD0ymmRX0whunADy_ugz,8,FALSE
2/18/2026 12:59:55,QFF-001,DP-081,Dieburger Straße 32,KA25,Simon Pizarro,2/18/2026,2/18/2026,140,Rosa,,https://drive.google.com/open?id=1Ef2siWQuUPMjTBFspRKmyYt6vNw1OSlx,8,FALSE
2/18/2026 13:23:42,QFF-001,DP-079,Alte Bahnhofstraße 7,KA09,Simon Pizarro,2/18/2026,2/18/2026,105,Option 5,,https://drive.google.com/open?id=16JCaFJgUltvFmd84EGZuEBOgRKn-E7_A,8,FALSE
2/18/2026 14:38:55,QFF-001,DP-074,Am Birkehe 1,KA03,Simon Pizarro,2/18/2026,2/18/2026,108,Verde,,https://drive.google.com/open?id=1E3cfGc2_WCqTVjHQVfyQRf3IYjFi_ZtE,6,FALSE
2/19/2026 12:01:18,QFF-001,DP-020,Ringstraße 23,KA01,Simon Pizarro,2/19/2026,2/19/2026,35,Rojo,,https://drive.google.com/open?id=1vB901bi1L8ebXeD3fXO5fcAxrPElod-Z,8,FALSE
2/19/2026 12:12:00,QFF-001,DP-020,Ringstraße 23a,KA02,Simon Pizarro,2/19/2026,2/19/2026,80,Verde,,https://drive.google.com/open?id=1Dc6H4vBDaHcNjw6MISxQAj1RqIFL9Sd4,8,FALSE
2/19/2026 11:25:41,QFF-001,DP-020,Ringstraße 19,KA10,Simon Pizarro,2/19/2026,2/19/2026,73,Azul,,https://drive.google.com/open?id=1LCdOgEnhsNIMxEbi6puQ54dMqiyQSdtf,8,FALSE
2/19/2026 11:40:21,QFF-001,DP-020,Ringstraße 15,KA19,Simon Pizarro,2/19/2026,2/19/2026,123,Marron,,https://drive.google.com/open?id=1KgHhwjF1gP6jNNH_Qb4cRkohL21O6yi0,8,FALSE
2/19/2026 15:43:04,QFF-001,DP-024,Jahnstraße 17,KA05,Simon Pizarro,2/19/2026,2/19/2026,75,Verde,,https://drive.google.com/open?id=1nVGxalQeeoBl_kKJ7IX5Z_hxeYNsWJNh,6,FALSE
2/19/2026 15:10:25,QFF-001,DP-024,Im Mummler 13,KA13,Simon Pizarro,2/19/2026,2/19/2026,102,Gris,,https://drive.google.com/open?id=13mwjfkvysmSsypqaMTnbGmntjBNzHvHL,6,FALSE
2/19/2026 15:20:11,QFF-001,DP-024,Im Mummler 10,KA15,Simon Pizarro,2/19/2026,2/19/2026,115,Marron,,https://drive.google.com/open?id=1op1YF5Ttm-shyof_GJJvTiRK4DOtihA3,6,FALSE
2/19/2026 14:36:57,QFF-001,DP-024,Im Mummler 5,KA29,Simon Pizarro,2/19/2026,2/19/2026,88,Azul,,https://drive.google.com/open?id=1qY0r9BLeeN9s9yidYci-xUmswsa8pxE6,6,FALSE
2/19/2026 14:51:45,QFF-001,DP-024,Im Mummler 3,KA32,Simon Pizarro,2/19/2026,2/19/2026,110,Option 5,,https://drive.google.com/open?id=1gndg81N54AGjppn9Ql7VqcxzZXoBWD-v,6,FALSE
2/20/2026 10:27:49,QFF-001,DP-027,Taunusstraße 4,KA03,Simon Pizarro,2/20/2026,2/20/2026,73,Verde,,https://drive.google.com/open?id=1guUke2s4jaimVAc10zNSCsIPmS7zmB5d,8,FALSE
2/20/2026 10:31:59,QFF-001,DP-027,Taunusstraße 1,KA01,Simon Pizarro,2/20/2026,2/20/2026,80,Rojo,,https://drive.google.com/open?id=1owpQeFGJ5N789ZD67JyNJED5lPIyyHEj,6,FALSE
2/20/2026 10:39:01,QFF-001,DP-027,Taunusstraße 3,KA011,Simon Pizarro,2/20/2026,2/20/2026,97,Amarillo,,https://drive.google.com/open?id=1cQfnryNUJIMblOG5ncH3oToMOElZIj97,6,FALSE
2/20/2026 10:42:59,QFF-001,DP-027,Taunusstraße 8,KA015,Simon Pizarro,2/20/2026,2/20/2026,110,Gris,,https://drive.google.com/open?id=1rQ0E0ZaB2KnKYtZEzOu79UGetv6-81-k,6,FALSE
2/20/2026 11:37:16,QFF-001,DP-034,Rückertweg 6,KA035,Simon Pizarro,2/20/2026,2/20/2026,85,Azul,,https://drive.google.com/open?id=1B2RAnNwVoE6EwBoG_twNHOFS4jqs75HO,6,FALSE
2/20/2026 11:43:17,QFF-001,DP-034,Rückertweg 2,KA037,Simon Pizarro,2/20/2026,2/20/2026,105,Option 5,,https://drive.google.com/open?id=1AF9qftF3xu-WlGNOouvsicmjnNgMJCN1,6,FALSE
2/20/2026 11:52:11,QFF-001,DP-034,Waldstraße 11,KA013,Simon Pizarro,2/20/2026,2/20/2026,100,Gris,,https://drive.google.com/open?id=1uRFVh1ppO1tPdarFVffxnzaFBEyqB37y,6,FALSE
2/20/2026 14:15:47,QFF-001,DP-042,Waldstraße 18,KA032,Simon Pizarro,2/20/2026,2/20/2026,80,Verde,,https://drive.google.com/open?id=1oILFGKR0F3vTZ8S0PWkqNY_uZHLWqAHC,6,FALSE
2/20/2026 14:22:26,QFF-001,DP-042,Waldstraße 27,KA01,Simon Pizarro,2/20/2026,2/20/2026,55,Rojo,,https://drive.google.com/open?id=1ueHi4ZZd7y82ZZJWEjaiOdQukkWV1gAI,6,FALSE
2/20/2026 14:31:49,QFF-001,DP-042,Traisaer weg 43a,KA028,Simon Pizarro,2/20/2026,2/20/2026,73,Azul,,https://drive.google.com/open?id=1Z6xGUeI60Y_6x-JCtarZTTHc7Jl_kIRQ,6,FALSE
2/20/2026 14:35:28,QFF-001,DP-042,Traisaer Weg 43,KA029,Simon Pizarro,2/20/2026,2/20/2026,85,Amarillo,,https://drive.google.com/open?id=1Z7vAEOgNj6-NGdJn6x1fuqJohooLo31g,6,FALSE
2/20/2026 14:42:34,QFF-001,DP-042,Waldstraße 24,KA05,Simon Pizarro,2/20/2026,2/20/2026,85,Azul,,https://drive.google.com/open?id=1gQ1nFWXjlGgzdntgtPsZs8hXv93bE-kq,6,FALSE
2/20/2026 14:48:51,QFF-001,DP-042,Waldstraße 28,KA014,Simon Pizarro,2/20/2026,2/20/2026,130,Gris,,https://drive.google.com/open?id=177xpr1HrV0Z80ygqZQRzFtXtzKYEae6R,6,FALSE
2/20/2026 14:53:51,QFF-001,DP-042,Waldstraße 32,KA018,Simon Pizarro,2/20/2026,2/20/2026,165,Turquesa,,https://drive.google.com/open?id=1ObLP6r7LdUgrsaS1MrzIKUM318IQMW53,6,FALSE
2/23/2026 10:04:10,QFF-001,DP-020,Ringstraße 13,,Simon Pizarro,2/23/2026,,1,Violeta,Es cliente y no tiene acometida realizada,,6,FALSE
2/23/2026 11:57:11,QFF-001,DP-058,Auf dem Hohlrech 18,KA033,Simon Pizarro,2/23/2026,2/23/2026,190,Verde,,https://drive.google.com/open?id=1fGPkY-hUMS4PvrW8sxoEVII28J6tO41Z,6,FALSE
2/23/2026 12:12:05,QFF-001,DP-058,Auf dem Hohlrech 10,KA024,Simon Pizarro,2/23/2026,2/23/2026,98,Marron,,https://drive.google.com/open?id=1goYznsXjSdLK8ZpJ8Ur6O4Ch_lWuREad,6,FALSE
2/23/2026 14:32:45,QFF-001,DP-051,Steinackerstraße 17,KA033,Simon Pizarro,2/23/2026,,6,Option 5,Choca a 6 metros desde la casa. Parece haber un desnivel desde la acera hacia el sotano donde esta el tubo de fibra. ,,6,FALSE
2/23/2026 14:39:45,QFF-001,DP-051,Alte Dieburger Straße 22,KA010,Simon Pizarro,2/23/2026,,1,Negro,Casa en obras. NO SE VE GENTE NI ACOMETIDA ALREDEDOR DE LA CASA. Posiblemente tubo dentro de casa en obra.,,6,FALSE
2/23/2026 15:53:13,QFF-001,DP-013,An der Fuchsenhütte 52,KA026,Simon Pizarro,2/23/2026,,17,Negro,Choca a 10m desde la casa y solo avanza 17m y se detiene. Empalme debe estar en muy mal estado.,,6,FALSE
2/23/2026 16:02:01,QFF-001,DP-013,An der Fuchsenhütte 60,KA030,Simon Pizarro,2/23/2026,,1,Verde,"NO HAY GENTE, CASA EN REFORMA.",,6,FALSE
2/24/2026 9:42:49,QFF-001,DP-053,Egerländer Straße 53,KA035,Simon Pizarro,2/24/2026,,1,Option 5,"LA FIBRA Y TUBO ESTAN SOPLADAS EN DP. PERO LA FUSION CORRESPONDIENTE NO. HEMOS VISITADO LA CASA Y ESPERADO PORQUE HAY UN COCHE, PERO NO SALE NADIE.",,6,FALSE
2/24/2026 10:22:02,QFF-001,DP-039,Ringstraße 62a,KA026,Simon Pizarro,2/24/2026,,1,Amarillo,Fibra soplada y fusionada en el DP. En casa no hay nadie para confirmar que ha llegado.,,6,FALSE
2/24/2026 11:13:08,QFF-001,DP-09,An der Fuchsenhütte 19,KA01,Simon Pizarro,2/24/2026,,1,Rojo,TIENE ACOMETIDA PERO ES FIBRA DE 12.,,12,FALSE
2/24/2026 14:52:21,QFF-001,DP-020,Ringstraße 17,,Simon Pizarro,2/23/2026,,1,Azul,NO TIENE ACOMETIDA.,,6,FALSE
2/25/2026 8:49:25,QFF-002,DP-06,Ringstraße 117,KA016,Simon Pizarro,2/25/2026,2/25/2026,135,Amarillo,ERA TUBO AMARILLO Y SALIO POR BLANCO,https://drive.google.com/open?id=1c_ETCHHTBo9SOekiM6EsKcgni60ietB1,6,FALSE
2/25/2026 9:03:59,QFF-002,DP-06,Ringstraße 119,KA018,Simon Pizarro,2/25/2026,2/25/2026,160,Gris,DEBIA SALIR POR EL TUBO BLANCO Y HA SALIDO POR EL GRIS.,https://drive.google.com/open?id=1jI-5u1EJ94HyEvbr-Ggp1HkcYcH16eWZ,6,FALSE
2/25/2026 9:31:28,QFF-002,DP-06,Ringstraße 125,KA024,Simon Pizarro,2/25/2026,2/25/2026,155,Azul,ERA TUBO TURQUESA Y HA SALIDO POR EL AZUL,https://drive.google.com/open?id=13h67ssrksMF6YRnlDLiL4ColBlA_zMu1,6,FALSE
2/25/2026 9:57:17,QFF-001,DP-06,Ringstraße 130,KA028,Simon Pizarro,2/25/2026,,30,Naranja,NO SALE AIRE AL DP. EL TUBO NARANJA QUE LE TOCABA LO TIENE EL K027,,6,FALSE
2/25/2026 11:13:33,QFF-002,DP-032,Vösendorfring 62a,KA024,Simon Pizarro,2/25/2026,2/25/2026,35,Rojo,,https://drive.google.com/open?id=1icAgJv_I_VPQwux_56NnU9hqQczq7-Bz,6,FALSE
2/25/2026 11:16:51,QFF-002,DP-032,Vösendorfring 66B,KA029,Simon Pizarro,2/25/2026,2/25/2026,65,Gris,,https://drive.google.com/open?id=1YhATW7xxr9qmvDKRwNJnMPL6dcDGy7aJ,6,FALSE
2/25/2026 11:22:21,QFF-002,DP-032,Vösendorfring 66C,KA030,Simon Pizarro,2/25/2026,2/25/2026,70,Marron,,https://drive.google.com/open?id=1QxWb9mWhZuk1DQYP8tmp4ISu440ZuKUM,6,FALSE
2/25/2026 11:26:50,QFF-002,DP-032,Vösendorfring 68A,KA038,Simon Pizarro,2/25/2026,2/25/2026,110,Rosa,,https://drive.google.com/open?id=16Mm-8nAu7VgY9graF30_pKqydyqqpGpI,6,FALSE
2/25/2026 11:33:56,QFF-002,DP-032,Vösendorfring 70a,KA41,Simon Pizarro,2/25/2026,2/25/2026,130,Azul,Raya,https://drive.google.com/open?id=1LSZT_MYEtN_h90x8QqdvADMEB3pOcOUl,6,FALSE
2/25/2026 11:39:26,QFF-002,DP-032,Vösendorfring 70B,KA042,Simon Pizarro,2/25/2026,2/25/2026,85,Amarillo,Raya,https://drive.google.com/open?id=1FSN1AcfjVP3MED6m3d-lykiRCpiod9Ls,6,FALSE
2/25/2026 11:49:16,QFF-002,DP-032,Vösendorfring 23C,KA022,Simon Pizarro,2/25/2026,2/25/2026,85,Gris,DEBIA SALIR POR EL TUBO MARRON Y HA SALIDO POR EL GRIS,https://drive.google.com/open?id=1x-Iv_zvujTiAZgZ6QCnzneoDBe4jqdl5,6,FALSE
2/25/2026 11:55:59,QFF-002,DP-032,Vösendorfring 21,KA019,Simon Pizarro,2/25/2026,2/25/2026,75,Azul,ERA TUBO AMARILLO Y SALE POR EL AZUL,https://drive.google.com/open?id=1PMCkRkX-IkTplRzNeQ94GB2Z3uwYCFaF,6,FALSE
2/25/2026 12:01:12,QFF-002,DP-032,Vösendorfring 23B,KA021,Simon Pizarro,2/25/2026,2/25/2026,80,Option 5,ERA TUBO GRIS y SALIO POR EL TUBO BLANCO,https://drive.google.com/open?id=1SjRRuV4aUGs_7wQZFKOPSOSXnmXwffuE,6,FALSE
2/25/2026 14:16:13,QFF-002,DP-02,Ringstraße 81,KA042,Simon Pizarro,2/25/2026,,1,Turquesa,DESDE LA CASA LA FIBRA AVANZA 50M Y DESDE EL DP SOLO 13M. ,,6,FALSE
2/25/2026 14:17:08,QFF-002,DP-02,Ringstraße 83,KA039,Simon Pizarro,2/25/2026,,1,Marron,DESDE LA CASA AVANZA 30M Y DESDE EL DP SE PARA A 50M,,6,FALSE
2/25/2026 14:20:08,QFF-002,DP-02,Auf der Schmelz 5,KA016,Simon Pizarro,2/25/2026,,1,Marron,FIBRA YA SOPLADA POR OTRO EQUIPO,https://drive.google.com/open?id=1KO2I6tCqDzMiri2dOXXylt_YwNcjFMBS,6,FALSE
2/25/2026 15:19:00,QFF-002,DP-010,Erbacher Straße 41,KA04,Simon Pizarro,2/25/2026,2/25/2026,155,Azul,,https://drive.google.com/open?id=1TJ47TQAivL2NejFsZX1xFGjfZHCbj9q_,6,FALSE
2/25/2026 15:22:24,QFF-002,DP-010,Erbacher Straße 51,KA019,Simon Pizarro,2/25/2026,,1,Negro,NO SE VE ACOMETIDA Y NO HAY GENTW.,,6,FALSE
2/25/2026 15:32:27,QFF-002,DP-010,Roßbergweg 14 ,KA028,Simon Pizarro,2/25/2026,,1,Gris,NO SE VE ACOMETIDA NI GENTE EN CASA.,,6,FALSE
2/25/2026 17:06:50,QFF-002,DP-010,Ringstraße 155,KA033,Simon Pizarro,2/25/2026,,1,Turquesa,LA FIBRA SE DETIENE A 207M.,,6,FALSE
2/26/2026 9:45:02,QFF-002,DP-05,Auf Der Schmelz 63a,KA09,Simon Pizarro,2/26/2026,2/26/2026,80,Turquesa,,https://drive.google.com/open?id=1Hp02uQehugeSCcNMgSoGzh_Dhlj3X5yk,6,FALSE
2/26/2026 9:57:53,QFF-002,DP-05,Auf der schmelz 53,KA013,Simon Pizarro,2/26/2026,2/26/2026,70,Verde,,https://drive.google.com/open?id=1oOEWFMX_iYUxMKQ81JPc--IadZblTfJ-,6,FALSE
2/26/2026 10:18:43,QFF-002,DP-05,Schulgasse 45,KA036,Simon Pizarro,2/26/2026,2/26/2026,116,Turquesa,,https://drive.google.com/open?id=1Rr3c4qaGA03zrqlos7f-ufFqzcPtmYcB,6,FALSE
2/26/2026 10:19:45,QFF-002,DP-05,Schulgasse 47,KA035,Simon Pizarro,2/26/2026,2/26/2026,120,Violeta,,https://drive.google.com/open?id=1I5Gupyww7m2nZXxPfxXm_ItlvjjrivBF,6,FALSE
2/26/2026 12:09:27,QFF-002,DP-05,Schulgasse 44A,KA024,Simon Pizarro,2/26/2026,,1,Turquesa,"LA FIBRA NO PASA DE LOS 100 METROS, AVANZA HASTA LOS 100 METROS PONIENDO Y QUITANDO AIRE Y A LAS 100 YA NO SE MUEVE.",,6,FALSE
2/26/2026 13:03:52,QFF-002,DP-04,Auf der schmelz 38,KA025,Simon Pizarro,2/26/2026,2/26/2026,85,Verde,,https://drive.google.com/open?id=11MM3ouwE9u-LIN2cXOEtrrnaymDstWoO,6,FALSE
2/26/2026 14:11:27,QFF-002,DP-08,Roßbergweg 7F,KA025,Simon Pizarro,2/26/2026,,1,Azul,NO SALE AIRE,,6,FALSE
2/26/2026 14:13:08,QFF-002,DP-08,Roßbergweg 7G,KA026,Simon Pizarro,2/26/2026,,1,Amarillo,EL TUBO TIENE FIBRA (ESTA FUSIONADO) Y NO SE VE NADA ALREDEDOR DE LA CASA. NO HAY GENTE PARA COMPROBAR SI LA FIBRA LLEGO O NO.,,6,FALSE
2/26/2026 14:15:22,QFF-002,DP-08,Roßbergweg 7K,KA029,Simon Pizarro,2/26/2026,,1,Marron,DP A CASA 120M NO AVANZA (ZONA DE ASFALTO) DE LA CASA AL DP 90M NO AVANZA (ZONA DE ASFALTO). Abrir en zonas de tierra a 70m desde la casa.,,6,FALSE
2/26/2026 15:02:18,QFF-002,DP-08,Ringstraße 140,KA016,Simon Pizarro,2/26/2026,,1,Azul,"DP AL CLIENTE 70M NO AVANZA. DE LA CASA AL DP 90M NO AVANZA. Tubo ya estaba etiquetado, parece que otros ya lo intentaron.",,6,FALSE
2/26/2026 16:03:15,QFF-002,DP-07,Auf Der schmelz 75,KA042,Simon Pizarro,2/26/2026,,1,Amarillo,DEL DP A LA CASA SE DETIENE A 35M Y DESDE LA CASA AL DP A 78M. ,,6,FALSE
2/26/2026 16:04:42,QFF-002,DP-07,Auf Der schmelz 69,KA041,Simon Pizarro,2/26/2026,,1,Amarillo,EL TUBO YA TIENE FIBRA Y ESTA FUSIONADO. EN CASA NO SE VE NADA ALREDEDOR Y NO HAY GENTE EN CASA PARA CONFIRMAR QUE LA FIBRA LLEGO ALLI.,,6,FALSE